path,x,y,zoom,col
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/aachen_000045_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/darmstadt_000012_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/hamburg_000000_064269_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/stuttgart_000109_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
C:/BootCamp2023/Mobily/Part_1 - Traffic Light Detection - With Images/mobileye-part_1/mobileye-part_1/code/TFL_Detection_Pre/TFL_Detection_Pre/data/fullImages/ulm_000073_000019_leftImg8bit.png,,,0,
